Features,BagSizeCount,BagSizeMax,BagSizeMin,BagSizeMean,BagSizeMedian,BagSizeSd,BagSizeNonLeafCount,BagSizeNonLeafMax,BagSizeNonLeafMin,BagSizeNonLeafMean,BagSizeNonLeafMedian,BagSizeNonLeafSd,BagSizeNonEmptyCount,BagSizeNonEmptyMax,BagSizeNonEmptyMin,BagSizeNonEmptyMean,BagSizeNonEmptyMedian,BagSizeNonEmptySd,CumulativeBagSize,DecompositionOverheadRatio,ContainerCountMax,ContainerCountMin,ContainerCountMean,ContainerCountMedian,ContainerCountSd,ItemLifeTimeMax,ItemLifeTimeMin,ItemLifeTimeMean,ItemLifeTimeMedian,ItemLifeTimeSd,NodesDepthMax,NodeDepthMin,NodeDepthMean,NodeDepthMedian,NodeDepthSd,NodeDepthNonLeafMax,NodeDepthNonLeafMin,NodeDepthNonLeafMean,NodeDepthNonLeafMedian,NodeDepthNonLeafSd,NodeDepthNonEmptyMax,NodeDepthNonEmptyMin,NodeDepthNonEmptyMean,NodeDepthNonEmptyMedian,NodeDepthNonEmptySd,PercentageLeaf,PercentageIntroduce,PercentageForget,PercentageJoin,BagSizeLeafCount,BagSizeLeafMax,BagSizeLeafMin,BagSizeLeafMean,BagSizeLeafMedian,BagSizeLeafSd,BagSizeIntroduceCount,BagSizeIntroduceMax,BagSizeIntroduceMin,BagSizeIntroduceMean,BagSizeIntroduceMedian,BagSizeIntroduceSd,BagSizeForgetCount,BagSizeForgetMax,BagSizeForgetMin,BagSizeForgetMean,BagSizeForgetMedian,BagSizeForgetSd,BagSizeJoinCount,BagSizeJoinMax,BagSizeJoinMin,BagSizeJoinMean,BagSizeJoinMedian,BagSizeJoinSd,CumulativeBagSizeLeaf,CumulativeBagSizeIntroduce,CumulativeBagSizeForget,CumulativeBagSizeJoin,DepthLeafMax,DepthLeafMin,DepthLeafMean,DepthLeafMedian,DepthLeafSd,DepthIntroduceMax,DepthIntroduceMin,DepthIntroduceMean,DepthIntroduceMedian,DepthIntroduceSd,DepthForgetMax,DepthForgetMin,DepthForgetMean,DepthForgetMedian,DepthForgetSd,DepthJoinMax,DepthJoinMin,DepthJoinMean,DepthJoinMedian,DepthJoinSd,JoinNodeDistanceMax,JoinNodeDistanceMin,JoinNodeDistanceMean,JoinNodeDistanceMedian,JoinNodeDistanceSd,BranchingFactorMax,BranchingFactorMin,BranchingFactorMean,BranchingFactorMedian,BranchingFactorSd,BAFMax,BAFMin,BAFMean,BAFMedian,BAFSd,BCFMax,BCFMin,BCFMean,BCFMedian,BCFSd,BNCFMax,BNCFMin,BNCFMean,BNCFMedian,BNCFSd,IVNCMax,IVNCMin,IVNCMean,IVNCMedian,IVNCSd,FVNCMax,FVNCMin,FVNCMean,FVNCMedian,FVNCSd,IVCFMax,IVCFMin,IVCFMean,IVCFMedian,IVCFSd,FVCFMax,FVCFMin,FVCFMean,FVCFMedian,FVCFSd
Features_tree72-5.ml.csv,4.0,3.0,0.0,1.8055555555555556,2.0,0.9809135323894208,4.0,3.0,0.0,2.03125,2.0,0.7899515412352837,3.0,3.0,1.0,2.0634920634920637,2.0,0.7532578106479156,130.0,6.5,21.0,1.0,6.5,3.0,6.430396566309111,12.0,1.0,4.45,3.0,3.456515586540874,23.0,0.0,13.583333333333334,14.0,5.641488180337604,22.0,0.0,12.984375,13.0,5.501398082249184,22.0,1.0,13.19047619047619,13.0,5.294073184642779,0.1111111111111111,0.5138888888888888,0.2777777777777778,0.09722222222222222,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.2162162162162162,2.0,0.7758216267247202,3.0,2.0,0.0,1.55,2.0,0.5894913061275798,3.0,3.0,1.0,2.4285714285714284,3.0,0.7284313590846836,0.0,82.0,31.0,17.0,23.0,12.0,18.375,19.0,4.29934588047996,22.0,3.0,14.378378378378379,15.0,5.026155111830628,20.0,0.0,11.15,12.5,5.884513573779909,18.0,5.0,10.857142857142858,11.0,4.453844933748542,14.0,1.0,6.857142857142857,7.0,3.7069524678149643,2.0,0.0,0.9861111111111112,1.0,0.4562241029349123,1.0,0.0,0.6064814814814815,0.8333333333333333,0.4455762979685807,1.0,0.0,0.875,1.0,0.33071891388307384,0.75,0.0,0.17395833333333333,0.0,0.22526915652126256,2.0,0.0,0.8108108108108109,1.0,0.7292290574720022,2.0,0.0,1.25,1.0,0.6224949798994366,1.0,0.3333333333333333,0.536036036036036,0.5,0.2544945385914511,1.0,0.0,0.95,1.0,0.21794494717703372
Features_tree64-9.ml.csv,4.0,3.0,0.0,1.8970588235294117,2.0,0.9872675583821794,4.0,3.0,0.0,2.1147540983606556,2.0,0.7913126810588309,3.0,3.0,1.0,2.15,2.0,0.7488880646220324,129.0,6.45,28.0,1.0,6.45,4.0,7.13074329926411,15.0,1.0,4.5,4.0,3.570714214271425,23.0,0.0,12.75,13.5,5.418853253986058,22.0,0.0,12.278688524590164,13.0,5.248360079675734,22.0,1.0,12.483333333333333,13.0,5.044771771073715,0.10294117647058823,0.5147058823529411,0.29411764705882354,0.08823529411764706,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.3142857142857145,3.0,0.7845445838711989,3.0,2.0,0.0,1.65,2.0,0.5722761571129799,3.0,3.0,1.0,2.5,3.0,0.7637626158259734,0.0,81.0,33.0,15.0,23.0,7.0,16.857142857142858,19.0,5.138887356744271,22.0,2.0,13.742857142857142,14.0,4.7769856433460935,19.0,0.0,10.85,12.5,5.507040947732276,13.0,3.0,8.5,8.5,3.5,10.0,1.0,5.0,5.0,2.449489742783178,2.0,0.0,0.9852941176470589,1.0,0.43698993994422425,1.0,0.0,0.6568627450980392,0.8333333333333333,0.40813055483330685,1.0,0.0,0.8823529411764706,1.0,0.32218973970892123,0.7777777777777778,0.0,0.205718954248366,0.18333333333333335,0.21796727239177455,2.0,0.0,1.0,1.0,0.7171371656006361,2.0,0.0,1.35,1.0,0.653834841531101,1.0,0.3333333333333333,0.5142857142857142,0.3333333333333333,0.2531435020952765,1.0,0.0,0.95,1.0,0.21794494717703372
Features_tree16-4.ml.csv,4.0,3.0,0.0,1.8529411764705883,2.0,0.9589317874647709,4.0,3.0,0.0,2.0655737704918034,2.0,0.7654175429461476,3.0,3.0,1.0,2.1,2.0,0.7234178138070235,126.0,6.3,24.0,1.0,6.3,3.0,6.1163714733492105,16.0,1.0,4.65,3.0,3.66435533211505,26.0,0.0,14.941176470588236,16.0,5.895866829800389,25.0,0.0,14.311475409836065,16.0,5.792988932665545,25.0,1.0,14.55,16.0,5.536018424824831,0.10294117647058823,0.5147058823529411,0.29411764705882354,0.08823529411764706,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.257142857142857,2.0,0.7687785169756406,3.0,2.0,0.0,1.6,2.0,0.5830951894845301,2.0,3.0,2.0,2.5,2.5,0.5,0.0,79.0,32.0,15.0,26.0,14.0,20.428571428571427,21.0,3.4166459266003995,25.0,2.0,15.885714285714286,17.0,5.159022213955047,23.0,0.0,12.05,13.0,6.461230532955778,17.0,7.0,12.666666666666666,14.0,3.5433819375782165,12.0,2.0,6.266666666666667,6.0,3.335998934185814,2.0,0.0,0.9852941176470589,1.0,0.4369899399442243,1.0,0.0,0.5980392156862745,0.6666666666666666,0.44486475704072265,1.0,0.0,0.8823529411764706,1.0,0.32218973970892123,0.75,0.0,0.18615196078431373,0.0,0.22519382267752722,2.0,0.0,0.8571428571428571,1.0,0.6821335077893327,2.0,0.0,1.3,1.0,0.714142842854285,1.0,0.3333333333333333,0.5238095238095238,0.5,0.2492619491105219,1.0,0.0,0.95,1.0,0.21794494717703372
Features_tree54-3.ml.csv,4.0,3.0,0.0,1.7571428571428571,2.0,0.9773976276055613,4.0,3.0,0.0,1.9838709677419355,2.0,0.7929515195665711,3.0,3.0,1.0,2.0163934426229506,2.0,0.7572989811443342,123.0,6.15,17.0,1.0,6.15,3.5,5.552251795442999,10.0,1.0,4.35,3.5,2.920188350089768,24.0,0.0,12.128571428571428,12.0,5.315533647639122,23.0,0.0,11.612903225806452,11.0,5.2251094716412165,23.0,1.0,11.80327868852459,11.0,5.049978646704239,0.11428571428571428,0.5,0.2857142857142857,0.1,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.2,2.0,0.7855844048495726,3.0,2.0,0.0,1.55,2.0,0.5894913061275798,3.0,3.0,1.0,2.142857142857143,2.0,0.8329931278350429,0.0,77.0,31.0,15.0,24.0,13.0,16.125,13.5,4.19635258289863,23.0,3.0,13.0,12.0,4.774934554525329,21.0,0.0,10.25,10.0,5.691001669302163,15.0,4.0,8.571428571428571,8.0,3.3319725113401715,14.0,1.0,6.380952380952381,7.0,3.5787227101058927,2.0,0.0,0.9857142857142858,1.0,0.462689564020047,1.0,0.0,0.5666666666666667,0.6666666666666666,0.4554781196285036,1.0,0.0,0.8714285714285714,1.0,0.3347249861102851,0.75,0.0,0.1684920634920635,0.0,0.22567353906319662,2.0,0.0,0.7428571428571429,1.0,0.6020373573058707,2.0,0.0,1.2,1.0,0.7483314773547882,1.0,0.3333333333333333,0.5428571428571428,0.5,0.2592506207393562,1.0,0.0,0.95,1.0,0.21794494717703372
Features_tree70-8.ml.csv,4.0,3.0,0.0,1.8767123287671232,2.0,0.9784696673111546,4.0,3.0,0.0,2.1076923076923078,2.0,0.7670738992195637,3.0,3.0,1.0,2.140625,2.0,0.7260162597180589,137.0,6.85,22.0,2.0,6.85,4.0,6.002291229189068,13.0,2.0,4.75,4.0,2.8613807855648994,22.0,0.0,12.027397260273972,12.0,5.020431141065902,21.0,0.0,11.461538461538462,12.0,4.880343377190783,21.0,1.0,11.640625,12.0,4.701619360324164,0.1095890410958904,0.5205479452054794,0.273972602739726,0.0958904109589041,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.263157894736842,2.0,0.7841928645132283,3.0,2.0,0.0,1.65,2.0,0.5722761571129799,2.0,3.0,2.0,2.5714285714285716,3.0,0.49487165930539345,0.0,86.0,33.0,18.0,22.0,11.0,16.625,16.0,3.5685256059050494,21.0,4.0,12.81578947368421,13.0,4.35198238651316,19.0,0.0,9.85,10.0,5.2751777221246305,15.0,3.0,8.714285714285714,10.0,3.7307328163430276,15.0,1.0,6.476190476190476,6.0,3.5270255594554674,2.0,0.0,0.9863013698630136,1.0,0.45309138105592406,1.0,0.0,0.4977168949771689,0.6666666666666666,0.46202284258049187,1.0,0.0,0.8767123287671232,1.0,0.3287671232876712,0.75,0.0,0.1659056316590563,0.0,0.22384409111119252,2.0,0.0,0.7105263157894737,1.0,0.5576215815899236,2.0,0.0,1.25,1.0,0.7664854858377946,1.0,0.3333333333333333,0.5263157894736842,0.5,0.2551410451271752,1.0,0.0,0.95,1.0,0.21794494717703372
Features_tree77-4.ml.csv,4.0,3.0,0.0,1.9846153846153847,2.0,0.9686200762275197,4.0,3.0,0.0,2.1864406779661016,2.0,0.769648307779168,3.0,3.0,1.0,2.2241379310344827,2.0,0.7202275370415664,129.0,6.45,22.0,1.0,6.45,5.0,5.352335938634645,15.0,1.0,4.9,4.5,3.315116890850155,27.0,0.0,13.692307692307692,14.0,6.777617182650272,26.0,0.0,13.220338983050848,14.0,6.612950305990306,26.0,1.0,13.448275862068966,14.0,6.435816840670556,0.09230769230769231,0.5230769230769231,0.3076923076923077,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.3823529411764706,3.0,0.7675287265117582,3.0,2.0,0.0,1.7,2.0,0.5567764362830021,2.0,3.0,2.0,2.8,3.0,0.39999999999999997,0.0,81.0,34.0,14.0,27.0,9.0,18.333333333333332,20.5,6.624868971450597,26.0,4.0,14.529411764705882,15.5,6.274295339472029,24.0,0.0,12.0,13.5,6.826419266350405,17.0,3.0,9.2,9.0,5.30659966456864,14.0,1.0,7.4,7.0,3.9547439866570375,2.0,0.0,0.9846153846153847,1.0,0.41108889895038114,1.0,0.0,0.6102564102564102,0.6666666666666666,0.41579593437178436,1.0,0.0,0.8923076923076924,1.0,0.3099914104555367,0.75,0.0,0.2205982905982906,0.23333333333333334,0.2186110933587957,2.0,0.0,1.0,1.0,0.6859943405700354,2.0,0.0,1.35,1.0,0.5722761571129799,1.0,0.3333333333333333,0.4950980392156863,0.3333333333333333,0.2441648903022014,1.0,0.0,0.95,1.0,0.21794494717703372
Features_tree17-9.ml.csv,4.0,3.0,0.0,1.9710144927536233,2.0,0.9775896784950755,4.0,3.0,0.0,2.193548387096774,2.0,0.7585790978261191,3.0,3.0,1.0,2.2295081967213113,2.0,0.7104245468859165,136.0,6.8,27.0,1.0,6.8,3.5,7.6655071586947185,15.0,1.0,4.4,3.5,3.4985711369071804,19.0,0.0,11.08695652173913,11.0,4.165904152030714,18.0,0.0,10.548387096774194,11.0,3.986579985299222,18.0,1.0,10.721311475409836,11.0,3.7814523514900498,0.10144927536231885,0.5217391304347826,0.2898550724637681,0.08695652173913043,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.361111111111111,3.0,0.7871459619613753,3.0,2.0,0.0,1.75,2.0,0.5361902647381804,2.0,3.0,2.0,2.6666666666666665,3.0,0.4714045207910317,0.0,85.0,35.0,16.0,19.0,12.0,15.857142857142858,16.0,2.2314999074019015,18.0,3.0,12.0,12.0,3.2914029430219167,16.0,0.0,8.95,9.5,4.329838334164452,10.0,4.0,7.166666666666667,7.0,2.034425935955617,8.0,1.0,4.333333333333333,4.0,1.9888578520235065,2.0,0.0,0.9855072463768116,1.0,0.4338153491911816,1.0,0.0,0.48792270531400966,0.3333333333333333,0.4230847158610882,1.0,0.0,0.8840579710144928,1.0,0.3201553918025293,0.6888888888888889,0.0,0.17451690821256038,0.1388888888888889,0.21056425300472492,2.0,0.0,0.8333333333333334,1.0,0.6009252125773317,2.0,0.0,1.3,1.0,0.6403124237432849,1.0,0.3333333333333333,0.5046296296296297,0.3333333333333333,0.25302524855443914,1.0,0.0,0.95,1.0,0.21794494717703372
Features_tree63-7.ml.csv,4.0,3.0,0.0,1.8059701492537314,2.0,0.9656612608729439,4.0,3.0,0.0,2.0166666666666666,2.0,0.7851043808875917,3.0,3.0,1.0,2.0508474576271185,2.0,0.7461478204425471,121.0,6.05,27.0,1.0,6.05,3.0,6.383376849285964,13.0,1.0,4.3,3.0,3.0182776545573136,27.0,0.0,11.462686567164178,11.0,5.988367724700736,26.0,0.0,11.033333333333333,10.0,5.927244066361888,26.0,1.0,11.220338983050848,10.0,5.799087586357273,0.1044776119402985,0.5074626865671642,0.29850746268656714,0.08955223880597014,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.235294117647059,2.0,0.7692174606248248,3.0,2.0,0.0,1.55,2.0,0.5894913061275798,3.0,3.0,1.0,2.3333333333333335,2.5,0.7453559924999298,0.0,76.0,31.0,14.0,27.0,11.0,15.142857142857142,13.0,5.1941882750565265,26.0,4.0,12.176470588235293,11.0,5.617570064147445,23.0,0.0,10.4,9.5,6.367102951892642,12.0,3.0,6.666666666666667,6.0,3.0912061651652345,11.0,1.0,5.066666666666666,4.0,2.9089898972361903,2.0,0.0,0.9850746268656716,1.0,0.44023525981351125,1.0,0.0,0.6218905472636815,0.6666666666666666,0.4305710750929116,1.0,0.0,0.8805970149253731,1.0,0.32426210421493185,0.8888888888888888,0.0,0.19489457474532101,0.0,0.23567522507452582,2.0,0.0,0.9411764705882353,1.0,0.6834676493307207,2.0,0.0,1.3,1.5,0.7810249675906655,1.0,0.3333333333333333,0.5294117647058824,0.5,0.25071984024596905,1.0,0.0,0.95,1.0,0.21794494717703372
Features_tree11-2.ml.csv,4.0,3.0,0.0,1.7901234567901234,2.0,0.9777278949739916,4.0,3.0,0.0,2.0422535211267605,2.0,0.7587354141496131,3.0,3.0,1.0,2.0714285714285716,2.0,0.7235118435486058,145.0,7.25,34.0,1.0,7.25,3.0,8.513959126047059,14.0,1.0,4.65,3.0,3.9404948927767944,19.0,0.0,11.135802469135802,12.0,4.244831530981371,18.0,0.0,10.591549295774648,11.0,4.099390077576579,18.0,1.0,10.742857142857142,11.0,3.926778811791503,0.12345679012345678,0.5185185185185185,0.24691358024691357,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.1666666666666665,2.0,0.7842699567619335,3.0,2.0,0.0,1.6,2.0,0.5830951894845301,2.0,3.0,2.0,2.4444444444444446,2.0,0.49690399499995325,0.0,91.0,32.0,22.0,19.0,10.0,15.0,16.5,3.0983866769659336,18.0,4.0,11.857142857142858,12.0,3.6224920951731328,16.0,0.0,9.2,10.0,4.4,12.0,3.0,7.777777777777778,8.0,2.9355210696939795,14.0,1.0,6.388888888888889,6.0,3.401615447742585,2.0,0.0,0.9876543209876543,1.0,0.4841647296574711,1.0,0.0,0.4732510288065844,0.6666666666666666,0.4651480214302812,1.0,0.0,0.8641975308641975,1.0,0.3425786895188052,0.75,0.0,0.14540466392318244,0.0,0.2230788361584083,2.0,0.0,0.6428571428571429,1.0,0.6838765055402416,2.0,0.0,1.2,1.0,0.6782329983125268,1.0,0.3333333333333333,0.5515873015873016,0.5,0.2609711594834505,1.0,0.0,0.95,1.0,0.21794494717703372
Features_tree58-1.ml.csv,4.0,3.0,0.0,1.4666666666666666,2.0,0.8692269873603532,4.0,3.0,0.0,1.6923076923076923,2.0,0.6999577332970662,3.0,3.0,1.0,1.71875,2.0,0.6724198372296879,110.0,5.5,23.0,1.0,5.5,2.5,6.216912416947821,14.0,1.0,3.9,2.5,3.2999999999999994,17.0,0.0,10.72,11.0,4.011849116471522,16.0,0.0,10.107692307692307,10.0,3.859545915591135,16.0,1.0,10.265625,10.0,3.6752643931253437,0.13333333333333333,0.48,0.26666666666666666,0.12,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.9166666666666667,2.0,0.6821127309893709,3.0,2.0,0.0,1.25,1.0,0.5361902647381804,3.0,3.0,1.0,1.7777777777777777,2.0,0.6285393610547089,0.0,69.0,25.0,16.0,17.0,11.0,14.7,15.5,2.3685438564654024,16.0,4.0,11.305555555555555,11.5,3.422307899360414,14.0,0.0,8.85,9.5,4.102133591193734,13.0,3.0,8.11111111111111,7.0,3.177855476905576,16.0,1.0,7.166666666666667,7.0,4.058598553961974,2.0,0.0,0.9866666666666667,1.0,0.5031456603763522,1.0,0.0,0.7511111111111111,1.0,0.4076793705055512,1.0,0.0,0.8533333333333334,1.0,0.3537733109712427,0.75,0.0,0.1758148148148148,0.0,0.22934186269907764,2.0,0.0,0.7777777777777778,1.0,0.5826715823167509,2.0,0.0,1.1,1.0,0.4358898943540674,1.0,0.3333333333333333,0.6064814814814815,0.5,0.2520066925973487,1.0,0.0,0.95,1.0,0.21794494717703367
Features_tree14-8.ml.csv,4.0,3.0,0.0,1.8208955223880596,2.0,0.9451426984470187,4.0,3.0,0.0,2.033333333333333,2.0,0.7520342781785652,3.0,3.0,1.0,2.0677966101694913,2.0,0.7098437827583703,122.0,6.1,19.0,1.0,6.1,4.0,5.028916384272063,11.0,1.0,4.75,4.0,3.1284980421921316,20.0,0.0,11.417910447761194,12.0,4.5158072408769305,19.0,0.0,10.833333333333334,11.0,4.344217101184311,19.0,1.0,11.016949152542374,11.0,4.143573850150594,0.1044776119402985,0.5074626865671642,0.29850746268656714,0.08955223880597014,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.235294117647059,2.0,0.7692174606248248,3.0,2.0,0.0,1.6,2.0,0.5830951894845301,2.0,3.0,2.0,2.3333333333333335,2.0,0.4714045207910317,0.0,76.0,32.0,14.0,20.0,12.0,16.428571428571427,17.0,2.3211538298959886,19.0,4.0,12.205882352941176,12.5,3.7945736160121655,17.0,0.0,9.3,11.0,4.616275555033517,13.0,3.0,8.166666666666666,8.5,3.2360813064912666,17.0,3.0,8.066666666666666,7.0,4.327688631231329,2.0,0.0,0.9850746268656716,1.0,0.44023525981351125,1.0,0.0,0.5522388059701493,0.6666666666666666,0.44443206834084165,1.0,0.0,0.8805970149253731,1.0,0.3242621042149318,0.75,0.0,0.17993366500829186,0.0,0.22482965568992302,2.0,0.0,0.8823529411764706,1.0,0.6758308995927093,2.0,0.0,1.3,1.0,0.6403124237432849,1.0,0.3333333333333333,0.5294117647058824,0.5,0.25071984024596905,1.0,0.0,0.95,1.0,0.21794494717703372
Features_tree70-7.ml.csv,4.0,3.0,0.0,1.8717948717948718,2.0,0.9917476720930111,4.0,3.0,0.0,2.1159420289855073,2.0,0.7715264727076037,3.0,3.0,1.0,2.1470588235294117,2.0,0.732937399669242,146.0,7.3,25.0,2.0,7.3,3.0,7.156116265125938,12.0,2.0,4.65,3.0,2.9372606285449034,19.0,0.0,10.5,10.5,4.2085078663985485,18.0,0.0,9.942028985507246,10.0,4.032060134310508,18.0,1.0,10.088235294117647,10.0,3.875774283620997,0.11538461538461539,0.5256410256410257,0.2564102564102564,0.10256410256410256,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.2439024390243905,2.0,0.7895811734750559,3.0,2.0,0.0,1.65,2.0,0.5722761571129799,2.0,3.0,2.0,2.625,3.0,0.4841229182759271,0.0,92.0,33.0,21.0,19.0,10.0,14.777777777777779,14.0,2.8588178511708016,18.0,5.0,11.146341463414634,11.0,3.5307774008190385,16.0,0.0,8.65,9.0,4.257640191467569,14.0,3.0,7.0,7.5,3.278719262151,16.0,1.0,6.5,6.0,3.7843663368427443,2.0,0.0,0.9871794871794872,1.0,0.4666737108513152,1.0,0.0,0.4700854700854701,0.3333333333333333,0.4696968090268064,1.0,0.0,0.8717948717948718,1.0,0.3343180720616743,0.75,0.0,0.14886039886039887,0.0,0.2224546664914948,2.0,0.0,0.6341463414634146,1.0,0.5740781607775521,2.0,0.0,1.25,1.0,0.7664854858377946,1.0,0.3333333333333333,0.532520325203252,0.5,0.25825008413444867,1.0,0.0,0.95,1.0,0.21794494717703372
Features_tree47-7.ml.csv,4.0,3.0,0.0,1.8235294117647058,2.0,0.9539573376604032,4.0,3.0,0.0,2.0327868852459017,2.0,0.7675213056209589,3.0,3.0,1.0,2.066666666666667,2.0,0.7272474743090476,124.0,6.2,28.0,1.0,6.2,3.0,7.593418202627852,18.0,1.0,4.5,3.0,4.544227107000705,25.0,0.0,12.779411764705882,14.0,6.009418069691289,24.0,0.0,12.360655737704919,13.0,5.847888190733432,24.0,1.0,12.566666666666666,13.5,5.672643906406332,0.10294117647058823,0.5147058823529411,0.29411764705882354,0.08823529411764706,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.2285714285714286,2.0,0.7591617288906527,3.0,2.0,0.0,1.55,2.0,0.5894913061275798,2.0,3.0,2.0,2.5,2.5,0.5,0.0,78.0,31.0,15.0,25.0,7.0,16.428571428571427,19.0,6.161102472242236,24.0,3.0,13.685714285714285,15.0,5.574284982060434,21.0,0.0,11.35,12.5,5.9268457040824005,13.0,2.0,8.0,9.5,4.08248290463863,11.0,1.0,5.6,6.0,3.2,2.0,0.0,0.9852941176470589,1.0,0.4369899399442242,1.0,0.0,0.5637254901960784,0.6666666666666666,0.4510603083497267,1.0,0.0,0.8823529411764706,1.0,0.3221897397089213,0.6666666666666666,0.0,0.17181372549019608,0.0,0.22334696202780618,2.0,0.0,0.8,1.0,0.7091242083423348,2.0,0.0,1.2,1.0,0.6000000000000001,1.0,0.3333333333333333,0.5285714285714286,0.5,0.24716074804497104,1.0,0.0,0.95,1.0,0.21794494717703372
Features_tree24-10.ml.csv,4.0,3.0,0.0,1.6486486486486487,2.0,0.9505678591929175,4.0,3.0,0.0,1.876923076923077,2.0,0.7747494345854875,3.0,3.0,1.0,1.90625,2.0,0.7441175562369161,122.0,6.1,22.0,1.0,6.1,3.5,5.611595138639279,10.0,1.0,4.2,3.5,2.874021572639983,23.0,0.0,11.72972972972973,12.0,5.284595914637943,22.0,0.0,11.138461538461538,11.0,5.137724498039135,22.0,1.0,11.3125,11.0,4.983958642484907,0.12162162162162163,0.5,0.2702702702702703,0.10810810810810811,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.081081081081081,2.0,0.7489949438135686,3.0,2.0,0.0,1.4,1.0,0.5830951894845301,3.0,3.0,1.0,2.125,2.0,0.7806247497997998,0.0,77.0,28.0,17.0,23.0,10.0,16.0,16.0,4.268749491621899,22.0,4.0,12.162162162162161,12.0,4.687611698206549,20.0,0.0,10.15,10.0,5.60602354615105,17.0,3.0,8.875,8.5,4.675401052316261,22.0,1.0,9.107142857142858,8.0,5.4924577227990286,2.0,0.0,0.9864864864864865,1.0,0.47911075408745507,1.0,0.0,0.6081081081081081,1.0,0.4396221012599805,1.0,0.0,0.8648648648648649,1.0,0.34186785515333834,0.75,0.0,0.17229729729729729,0.0,0.2283538332848358,2.0,0.0,0.7027027027027027,1.0,0.5630450447567474,2.0,0.0,1.1,1.0,0.5385164807134504,1.0,0.3333333333333333,0.5675675675675675,0.5,0.25544949331095185,1.0,0.0,0.95,1.0,0.21794494717703372
Features_tree62-3.ml.csv,4.0,3.0,0.0,1.6341463414634145,2.0,0.956520563469638,4.0,3.0,0.0,1.8873239436619718,2.0,0.7608241597785635,3.0,3.0,1.0,1.9142857142857144,2.0,0.7317856271351828,134.0,6.7,36.0,1.0,6.7,2.5,8.379140767405689,14.0,1.0,4.2,2.5,3.4438350715445134,18.0,0.0,10.390243902439025,11.0,3.9191714454155204,17.0,0.0,9.816901408450704,10.0,3.7765393621224166,17.0,1.0,9.957142857142857,10.0,3.6151890457809657,0.13414634146341464,0.5,0.24390243902439024,0.12195121951219512,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.048780487804878,2.0,0.7635354069511477,3.0,2.0,0.0,1.45,1.5,0.5894913061275798,3.0,3.0,1.0,2.1,2.0,0.7,0.0,84.0,29.0,21.0,18.0,10.0,14.090909090909092,14.0,2.5745095015465993,17.0,4.0,10.975609756097562,11.0,3.3238811055462345,15.0,0.0,8.65,9.5,4.077683165720456,12.0,3.0,7.4,7.5,2.9393876913398134,17.0,1.0,7.288888888888889,7.0,3.86794359502837,2.0,0.0,0.9878048780487805,1.0,0.5059138661632083,1.0,0.0,0.6178861788617886,1.0,0.46887384895272244,1.0,0.0,0.8536585365853658,1.0,0.3534482133216936,0.6666666666666666,0.0,0.1497483546264034,0.0,0.21672085433640087,2.0,0.0,0.6829268292682927,1.0,0.6023945870843156,2.0,0.0,1.25,1.0,0.698212002188447,1.0,0.3333333333333333,0.5813008130081301,0.5,0.2631937244916853,1.0,0.0,0.95,1.0,0.21794494717703372
